"locationId","provider","municipality","district","locationKind","legalCategory","name","roadAddress","addressAliases","parcelNumber","latitude","longitude","householdCount","completionDate","propertySourceId","propertyName","propertyKind","propertyHouseholdCount","propertyCompletionDate","offeringSourceId","supplyTypeName","styleName","supplyAreaSquareMeters","offeringHouseholdCount","exclusiveAreaSquareMeters","commonAreaSquareMeters","depositWon","monthlyRentWon","sourceUrls","sourceReferenceDates"
"lh:yongin:1cb0af3269314f22","LH","YONGIN","기흥구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","용인동백 호수3","경기도 용인시 기흥구 동백8로 64","경기도 용인시 기흥구 동백8로 64|경기도 용인시 기흥구 동백8로 64(동백동,호수마을주공3단지아파트)","","37.283449259189","127.157374021271","898","2006-05-30","C01181","용인동백 호수3","CONSTRUCTION_RENTAL_COMPLEX","898","2006-05-30","C01181:국민임대:59713:59.57:120","국민임대","59713","59.57","120","59.57","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:yongin:d9ca1a73e2b85b37","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 89","경기도 용인시 기흥구 동백8로 89|경기도 용인시 기흥구 동백8로 89(동백동 백현마을서해그랑블아파트)","","37.2853796792812","127.161230518699","4","2006-04-20","11955","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-04-20","11955","기존주택매입임대","","84.8","1","84.8","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d9ca1a73e2b85b37","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 89","경기도 용인시 기흥구 동백8로 89|경기도 용인시 기흥구 동백8로 89(동백동 백현마을서해그랑블아파트)","","37.2853796792812","127.161230518699","4","2006-04-20","11956","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-04-20","11956","기존주택매입임대","","84.57","1","84.57","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d9ca1a73e2b85b37","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 89","경기도 용인시 기흥구 동백8로 89|경기도 용인시 기흥구 동백8로 89(동백동 백현마을서해그랑블아파트)","","37.2853796792812","127.161230518699","4","2006-04-20","11957","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-04-20","11957","기존주택매입임대","","84.57","1","84.57","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d9ca1a73e2b85b37","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 89","경기도 용인시 기흥구 동백8로 89|경기도 용인시 기흥구 동백8로 89(동백동 백현마을서해그랑블아파트)","","37.2853796792812","127.161230518699","4","2006-04-20","11958","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-04-20","11958","기존주택매입임대","","84.873","1","84.873","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11959","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11959","기존주택매입임대","","84.57","1","84.57","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11960","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11960","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11961","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11961","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11962","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11962","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11963","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11963","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11964","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11964","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11965","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11965","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11966","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11966","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11967","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11967","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11968","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11968","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11969","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11969","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11970","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11970","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11971","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11971","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11972","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11972","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11973","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11973","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11974","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11974","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11975","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11975","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11976","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11976","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","11977","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","11977","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","18120","청년신혼부부매입임대(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2000-06-01","18120","청년신혼부부매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","18121","청년신혼부부매입임대(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","18121","청년신혼부부매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","18122","청년신혼부부매입임대(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","18122","청년신혼부부매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","18123","청년신혼부부매입임대(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","18123","청년신혼부부매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","18124","청년신혼부부매입임대(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","18124","청년신혼부부매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","18125","청년신혼부부매입임대(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","18125","청년신혼부부매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","18126","청년신혼부부매입임대(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","18126","청년신혼부부매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","18127","청년신혼부부매입임대(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","18127","청년신혼부부매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","18128","청년신혼부부매입임대(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","18128","청년신혼부부매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","18129","청년신혼부부매입임대(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","18129","청년신혼부부매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:d609130ce69d3f38","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로 90","경기도 용인시 기흥구 동백8로 90|경기도 용인시 기흥구 동백8로 90(동백동 백현마을모아미래도1단지아파트)","","37.2842166067514","127.160111317632","30","2000-06-01","18130","청년신혼부부매입임대(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-02-27","18130","청년신혼부부매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:f608622af31053fd","LH","YONGIN","기흥구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","용인동백 백현9","경기도 용인시 기흥구 동백8로131번길 20","경기도 용인시 기흥구 동백8로131번길 20|경기도 용인시 기흥구 동백8로131번길 20(동백동,백현마을주공9단지아파트)","","37.2833618682198","127.16652141053","981","2006-05-17","C01179","용인동백 백현9","CONSTRUCTION_RENTAL_COMPLEX","981","2006-05-17","C01179:국민임대:39139:39.48:177","국민임대","39139","39.48","177","39.48","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:yongin:f608622af31053fd","LH","YONGIN","기흥구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","용인동백 백현9","경기도 용인시 기흥구 동백8로131번길 20","경기도 용인시 기흥구 동백8로131번길 20|경기도 용인시 기흥구 동백8로131번길 20(동백동,백현마을주공9단지아파트)","","37.2833618682198","127.16652141053","981","2006-05-17","C01179","용인동백 백현9","CONSTRUCTION_RENTAL_COMPLEX","981","2006-05-17","C01179:국민임대:46094:46.96:60","국민임대","46094","46.96","60","46.96","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:yongin:f608622af31053fd","LH","YONGIN","기흥구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","용인동백 백현9","경기도 용인시 기흥구 동백8로131번길 20","경기도 용인시 기흥구 동백8로131번길 20|경기도 용인시 기흥구 동백8로131번길 20(동백동,백현마을주공9단지아파트)","","37.2833618682198","127.16652141053","981","2006-05-17","C01179","용인동백 백현9","CONSTRUCTION_RENTAL_COMPLEX","981","2006-05-17","C01179:국민임대:46095:46.96:120","국민임대","46095","46.96","120","46.96","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:yongin:f608622af31053fd","LH","YONGIN","기흥구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","용인동백 백현9","경기도 용인시 기흥구 동백8로131번길 20","경기도 용인시 기흥구 동백8로131번길 20|경기도 용인시 기흥구 동백8로131번길 20(동백동,백현마을주공9단지아파트)","","37.2833618682198","127.16652141053","981","2006-05-17","C01179","용인동백 백현9","CONSTRUCTION_RENTAL_COMPLEX","981","2006-05-17","C01179:국민임대:51140:51.86:376","국민임대","51140","51.86","376","51.86","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:yongin:f608622af31053fd","LH","YONGIN","기흥구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","용인동백 백현9","경기도 용인시 기흥구 동백8로131번길 20","경기도 용인시 기흥구 동백8로131번길 20|경기도 용인시 기흥구 동백8로131번길 20(동백동,백현마을주공9단지아파트)","","37.2833618682198","127.16652141053","981","2006-05-17","C01179","용인동백 백현9","CONSTRUCTION_RENTAL_COMPLEX","981","2006-05-17","C01179:국민임대:59675:59.57:144","국민임대","59675","59.57","144","59.57","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:yongin:f608622af31053fd","LH","YONGIN","기흥구","CONSTRUCTION_RENTAL_COMPLEX","NATIONAL_RENTAL","용인동백 백현9","경기도 용인시 기흥구 동백8로131번길 20","경기도 용인시 기흥구 동백8로131번길 20|경기도 용인시 기흥구 동백8로131번길 20(동백동,백현마을주공9단지아파트)","","37.2833618682198","127.16652141053","981","2006-05-17","C01179","용인동백 백현9","CONSTRUCTION_RENTAL_COMPLEX","981","2006-05-17","C01179:국민임대:59713:59.57:104","국민임대","59713","59.57","104","59.57","","","","https://www.data.go.kr/data/15050700/fileData.do","2025-09-18"
"lh:yongin:00f22a9005fd684b","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로131번길 5","경기도 용인시 기흥구 동백8로131번길 5|경기도 용인시 기흥구 동백8로131번길 5(동백동)","","37.2828088496058","127.164949281014","1","2006-11-06","11978","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-11-06","11978","기존주택매입임대","","59.735","1","59.735","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:641ed6e3d791e2f3","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로131번길 9","경기도 용인시 기흥구 동백8로131번길 9|경기도 용인시 기흥구 동백8로131번길 9(동백동 백현마을휴먼시아)","","37.2828580305422","127.164442515197","7","2006-11-06","11979","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-11-06","11979","기존주택매입임대","","84.98","1","84.98","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:641ed6e3d791e2f3","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로131번길 9","경기도 용인시 기흥구 동백8로131번길 9|경기도 용인시 기흥구 동백8로131번길 9(동백동 백현마을휴먼시아)","","37.2828580305422","127.164442515197","7","2006-11-06","11980","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-11-06","11980","기존주택매입임대","","84.98","1","84.98","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:641ed6e3d791e2f3","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로131번길 9","경기도 용인시 기흥구 동백8로131번길 9|경기도 용인시 기흥구 동백8로131번길 9(동백동 백현마을휴먼시아)","","37.2828580305422","127.164442515197","7","2006-11-06","11981","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-11-06","11981","기존주택매입임대","","84.98","1","84.98","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:641ed6e3d791e2f3","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로131번길 9","경기도 용인시 기흥구 동백8로131번길 9|경기도 용인시 기흥구 동백8로131번길 9(동백동 백현마을휴먼시아)","","37.2828580305422","127.164442515197","7","2006-11-06","11982","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-11-06","11982","기존주택매입임대","","84.98","1","84.98","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
"lh:yongin:641ed6e3d791e2f3","LH","YONGIN","기흥구","PURCHASE_RENTAL_BUILDING","PURCHASE_RENTAL","매입다가구(경기용인시)","경기도 용인시 기흥구 동백8로131번길 9","경기도 용인시 기흥구 동백8로131번길 9|경기도 용인시 기흥구 동백8로131번길 9(동백동 백현마을휴먼시아)","","37.2828580305422","127.164442515197","7","2006-11-06","11983","매입다가구(경기용인시)","PURCHASE_RENTAL_BUILDING","1","2006-11-06","11983","기존주택매입임대","","84.98","1","84.98","","","","https://www.data.go.kr/data/15050701/fileData.do","2022-01-27"
